"step";"sampling_period";"102";"117";"121";"1223";"124";"1257";"13";"134";"137";"141";"144";"167";"179";"181";"184";"191";"195";"198";"2";"200";"21";"257";"27";"312";"370";"374";"39";"421";"439";"44";"46";"465";"476";"478";"5";"557";"57";"59";"6";"697";"7";"78";"89";"9";"F1"
7;"summer_2013";23.6309130263333;36.2386923113333;27.2676587716667;296.390428689226;55.55438683;0;0;44.337954122;41.6844585433333;65.9379331907236;261.546763506333;0;18.6149335216667;112.088115125;7.84855896613627;123.691173473333;77.7681482833333;19.247888789;0;33.3137215313333;6.66073216557912;8.72292663923821;21.009966973;72.3841380046667;69.3517484833333;0;18.6416113209439;2.94117666666667;9.63411469442048;140.62684991;49.9787371853058;5.55598482509537;4.80997002445242;4.8544330587314;228.498000406667;17.3495170446667;0;147.156020606667;30.3734639102079;3.86705790591074;1016.9132837;62.0403443513333;0;11.393873206486;0
8;"autumn_2013";3.06122333333333;32.16691741;38.68689762;8.64682514903374;15.2893628819368;0;4.26491876928849;66.342547336;89.7646054466667;17.3688021104455;143.215514133333;12.0423142734838;61.5244293933333;146.54355212;4.21496056160188;27.2573164793333;52.17053238;24.6478175872952;3.3708;32.1380477242168;0;6.41820079559542;34.3155132301656;9.86516823278237;59.2189098039216;0;6.12243333333333;13.1991491251012;13.8679849058129;40.0974635893333;7.40967456697819;8.92363485789573;0;24.7223083298955;188.107002673333;5.39385232594837;0;67.3649696066667;566.4446846;13.0534483440282;114.293910862667;0;0;14.9534740065563;0
9;"winter_2014";0;16.3880568431332;0;0;3.61446666666667;0;0;28.4636680366667;114.91724352;5.46924441324201;16.4042396676375;0;22.084464097785;102.492380456667;11.7858434815655;0;54.3837195187058;7.03122275792342;0;56.2086119233333;0;10.5882333333333;6.38296666666667;15.5779648052291;4.44242352158602;0;0;5.74015318184427;6.4545174962104;20.4525463636057;0;0;0;5.69305373232059;114.792264523333;3.83574225549574;0;16.5242053337538;25.8388350023602;43.0609129233333;9.08477056409738;3.33333333333333;6.66666666666667;9.98784047494325;0
10;"spring_2014";3.03030333333333;37.435786994;2.97029666666667;89.4707474275876;286.869768313333;0;0;47.752598798;54.01131154;25.0945961364404;19.9314124877884;7.40542143621883;20.05994972;223.387795653333;22.1740986248437;6.22071260446263;14.5204518882118;11.7540920021287;0;28.454079498;3.03030333333333;6.0606;16.5473860032454;23.2568966602635;116.876810538373;6.74156666666667;3.03030333333333;11.8812;6.79667235825284;24.6718033846667;33.0293583647799;3.69628064192463;0;3.03030333333333;172.517224366667;11.635936682418;3.64848782488797;37.0763637889437;16.56047136897;58.8667862733333;377.760562973333;15.4583932723898;0;5.45396479400749;0
11;"summer_2014";29.1417056786091;32.15571061;12.1212;81.1396262856667;121.88575038;0;8.97531630207205;57.0175474873333;64.9414451466667;63.706446778;328.650003066667;3.63766858043838;7.3493843556701;103.29328922;6.0606;76.41549704;124.832976197333;34.86413641;8.80087117426098;26.1690958696667;3.33333333333333;20.585257464847;23.8906620205514;52.2850734433333;17.2962030365026;29.7462590592385;12.6218870871196;46.875;6.66666666666667;113.745702266667;51.4104183468104;6.66666666666667;43.3333333333333;3.19149;194.90536042;11.9539267961099;0;247.459688733333;296.298450129333;11.6945076032172;1189.75147456667;38.521224456;2.94117666666667;16.0585176426701;0
12;"autumn_2014";3.59012890912214;33.88280591;7.35166533561314;6.38373737350594;17.3516201632098;0;3.6562359282557;20.4254426550784;100.504730936667;21.6353545435846;101.32602405;7.15824823924375;19.3427052868908;67.4647632816667;3.19149;9.65084711976321;36.5198906632911;20.37088017914;0;18.1855901879752;0;6.38296666666667;15.6794549363333;15.6601677826106;24.6618637172204;0;0;9.11737032728931;7.71707972942246;45.7016413333333;10.7921408887358;3.19149;3.19149;7.81535482730924;111.522093096667;0;12.6315666666667;54.7308978879427;674.884151033333;19.3883915878826;51.1268962963333;0;0;25.7946893406426;0
13;"winter_2015";0;17.1526706607395;3.125;0;9.43102059601887;0;0;12.8228341195465;148.53128854;21.3895499848381;23.541981724815;0;7.04699868073879;51.3160725526667;0;0;9.58214625397908;10.0527412280702;0;12.3398019576599;0;37.931;15.4867772597568;22.5475465333333;3.33333333333333;3.44826666666667;3.125;19.3882680368906;3.125;26.7853865992244;0;0;0;0;55.78247002;3.81313131313131;3.125;16.3132000559636;20.078374373005;21.9563157386005;10.9135617066667;0;10.3448333333333;8.87638201313672;0
14;"spring_2015";7.25723929608748;26.600014371;3.19149;91.8358774913741;373.56359042374;0;0;27.116624251711;68.6876535766667;37.8516793353576;32.473147138451;9.95762044196233;7.26604376228675;118.619039883333;5.5074492041602;3.26087;21.6516539567327;16.0118709286667;3.65449532929642;7.32646189502931;3.15789333333333;19.4105591488056;32.3352970511368;21.4086534676667;75.8416448616667;0;3.19149;29.5831353074654;3.26087;58.1535164;43.8330208673043;0;0;7.03525679862306;80.72149914;11.1472899860223;4.21621602650169;19.4740920193312;9.58859812250132;15.6996045610895;453.81953725;16.7661988724103;9.02580542945999;9.73787053937008;0
15;"summer_2015";26.8650147533333;11.7659995512821;0;0;60.4526892733333;0;3.7544370595294;36.9413983041055;29.1852453136667;37.892754348;313.561224933333;3.81331885705388;13.2280400757494;32.9913878836667;3.26087;14.8440012874241;67.0125224003333;27.3144225843002;0;12.0682953349594;6.52173333333333;3.26087;16.3844568057414;25.594927751;52.307904604;0;5.96753985634283;35.8696666666667;3.80659102246676;91.2572237433333;9.25604015022462;0;13.0434666666667;3.26087;52.1379514266667;5.73105262799522;0;125.025671143333;137.313541007341;7.58688074817234;339.925210766667;10.4325533437579;3.26087;14.8651813341399;0
